bus,timestamp,demand_MW
DE9,2021-02-12 09:00:00,4004.5442310520434
DE9,2021-02-12 12:00:00,3832.089466102557
DE9,2021-02-12 15:00:00,3905.670623952423
DE9,2021-02-12 18:00:00,3799.9108560155673
DE9,2021-02-12 21:00:00,3367.539629649792
DE9,2021-02-13 00:00:00,3054.837025316668
DE9,2021-02-13 03:00:00,2964.995646920513
DE9,2021-02-13 06:00:00,3248.3167377955506
DE9,2021-02-13 09:00:00,3439.314096327848
DE9,2021-02-13 12:00:00,3227.734611631325
DE9,2021-02-13 15:00:00,3429.22228695249
DE9,2021-02-13 18:00:00,3417.0822640062124
DE9,2021-02-13 21:00:00,3139.093936799279
DE9,2021-02-14 00:00:00,2883.984380158038
DE9,2021-02-14 03:00:00,2765.628087397477
DE9,2021-02-14 06:00:00,2995.7821626224213
DE9,2021-02-14 09:00:00,3263.041423103995
DE9,2021-02-14 12:00:00,3061.1304245563897
DE9,2021-02-14 15:00:00,3314.340753404709
DE9,2021-02-14 18:00:00,3389.1623382994544
DE9,2021-02-14 21:00:00,3183.8621632785357
